"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C01-2021-0041172","Adams","Washington",22,"01-05-03-201-055.000-022",510,197400,227600,450000,0.438666666666667,0.505777777777778,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2021-0041178","Adams","Preble",12,"01-01-27-400-004.000-012",511,152100,177000,357000,0.426050420168067,0.495798319327731,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2021-0041184","Adams","Washington",22,"01-05-10-100-030.000-022",401,566700,820500,1061364,0.533935577238346,0.773061833640485,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2021-0041189","Adams","Root",13,"01-02-08-100-006.000-013",511,121700,138700,4e+05,0.30425,0.34675,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2021-0041202","Adams","Wabash",18,"01-11-05-301-022.008-018",500,800,800,70000,0.0114285714285714,0.0114285714285714,"Purchased by Developer","BUSINESS TRANSACTION",TRUE
"C01-2021-0041207","Adams","Washington",22,"01-05-03-300-023.000-022",428,252400,276400,440000,0.573636363636364,0.628181818181818,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2021-0041208","Adams","Washington",22,"01-05-03-104-021.000-022",500,3100,3200,310000,0.01,0.0103225806451613,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2021-0041210","Adams","Washington",22,"01-05-01-102-014.090-022",500,300,300,90000,0.00333333333333333,0.00333333333333333,"Valued with Developer's Discount","BUSINESS TRANSACTION",TRUE
"C01-2021-0041219","Adams","Root",14,"01-02-34-306-102.000-014",420,63200,74500,1e+05,0.632,0.745,"Change in Use","CHANGE IN USE",TRUE
"C01-2021-0041221","Adams","Root",14,"01-02-34-306-090.000-014",500,5100,5300,110000,0.0463636363636364,0.0481818181818182,"Change in Use","CHANGE IN USE",TRUE
"C01-2021-0041229","Adams","Root",13,"01-02-28-201-010.002-013",499,220100,251500,70000,3.14428571428571,3.59285714285714,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
"C01-2021-0041236","Adams","Washington",22,"01-05-03-202-008.000-022",510,48400,55200,374000,0.129411764705882,0.147593582887701,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2021-0041244","Adams","Wabash",19,"01-11-29-403-006.000-019",599,20200,27600,134000,0.150746268656716,0.205970149253731,"Not Typical Improvement for the Neighborhood","CHANGES AFTER",TRUE
"C01-2021-0041252","Adams","Washington",22,"01-05-02-101-011.000-022",510,98100,110000,290000,0.338275862068966,0.379310344827586,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2021-0041253","Adams","Washington",22,"01-05-03-209-002.000-022",510,50300,56400,23000,2.18695652173913,2.45217391304348,"Not Typical Improvement for the Neighborhood","CHANGES AFTER",TRUE
"C01-2021-0041265","Adams","Washington",22,"01-05-09-200-013.000-022",510,110600,124500,330000,0.335151515151515,0.377272727272727,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041278","Adams","Washington",22,"01-05-10-203-057.000-022",510,63100,72700,120000,0.525833333333333,0.605833333333333,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041282","Adams","Washington",23,"01-05-34-300-006.000-023",510,150300,174000,130000,1.15615384615385,1.33846153846154,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041283","Adams","Washington",22,"01-05-01-102-014.089-022",500,300,222700,45000,0.00666666666666667,4.94888888888889,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041284","Adams","Washington",22,"01-05-03-400-025.000-022",599,14400,16900,10000,1.44,1.69,"Not Typical Improvement for the Neighborhood","CHANGES AFTER",TRUE
"C01-2022-0041290","Adams","Washington",22,"01-05-03-113-087.000-022",510,99800,113700,68000,1.46764705882353,1.67205882352941,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041291","Adams","Root",14,"01-02-35-402-028.000-014",510,74800,80800,120000,0.623333333333333,0.673333333333333,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041292","Adams","Washington",22,"01-05-03-305-011.000-022",510,94500,105700,50000,1.89,2.114,"Relationship Sale","PRE-EXISTING RELATIONSHIP",TRUE
"C01-2022-0041301","Adams","Root",14,"01-02-34-401-015.000-014",510,117300,45100,115000,1.02,0.392173913043478,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041303","Adams","Washington",23,"01-05-34-300-006.000-023",510,150300,174000,107000,1.40467289719626,1.62616822429907,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041304","Adams","Washington",22,"01-05-03-103-056.000-022",510,96000,114600,165000,0.581818181818182,0.694545454545455,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041335","Adams","Root",14,"01-02-33-200-016.000-014",431,301800,312300,6e+05,0.503,0.5205,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041343","Adams","Washington",22,"01-05-03-204-016.000-022",510,111000,118600,180500,0.614958448753463,0.657063711911357,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041344","Adams","Washington",23,"01-05-33-401-087.007-023",510,55800,139400,31000,1.8,4.49677419354839,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041345","Adams","Wabash",19,"01-11-20-203-035.000-019",500,18700,154200,25000,0.748,6.168,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041346","Adams","Washington",22,"01-05-01-101-014.082-022",500,400,235400,39000,0.0102564102564103,6.03589743589744,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041347","Adams","Washington",23,"01-05-33-401-087.007-023",510,55800,139400,255530,0.218369663053262,0.54553281415098,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041360","Adams","Root",13,"01-02-21-202-013.000-013",510,134500,142400,215000,0.625581395348837,0.662325581395349,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041361","Adams","Wabash",19,"01-11-29-401-035.000-019",300,6400,6400,650000,0.00984615384615385,0.00984615384615385,"Adjacent Property Owner","ADJACENT OWNER",TRUE
"C01-2022-0041362","Adams","Root",14,"01-02-29-401-007.299-014",500,400,175400,56050,0.00713648528099911,3.12934879571811,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041380","Adams","Root",14,"01-02-34-105-022.000-014",510,88400,94300,175000,0.505142857142857,0.538857142857143,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041383","Adams","St. Marys",15,"01-06-19-100-014.000-015",511,85900,92600,139900,0.614010007147963,0.661901358112938,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041386","Adams","Wabash",18,"01-11-05-201-033.000-018",510,88700,90700,111000,0.799099099099099,0.817117117117117,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041403","Adams","Washington",22,"01-05-03-103-018.000-022",510,74100,81300,30000,2.47,2.71,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0041410","Adams","Washington",22,"01-05-02-102-113.000-022",510,121500,132600,189900,0.639810426540284,0.69826224328594,"Auction","UNIQUE SALE",TRUE
"C01-2022-0041424","Adams","Wabash",19,"01-11-29-407-005.000-019",499,3400,3400,90000,0.0377777777777778,0.0377777777777778,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041426","Adams","Wabash",19,"01-11-29-301-022.000-019",510,86400,92000,45000,1.92,2.04444444444444,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0041433","Adams","Wabash",18,"01-11-04-101-260.000-018",510,71000,77000,119600,0.593645484949833,0.6438127090301,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041434","Adams","Washington",22,"01-05-03-300-014.000-022",400,13500,51800,28500,0.473684210526316,1.81754385964912,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041455","Adams","Root",14,"01-02-35-300-041.000-014",400,1500,1500,30000,0.05,0.05,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041456","Adams","Preble",12,"01-01-12-300-012.000-012",511,412000,436600,640000,0.64375,0.6821875,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041457","Adams","Washington",22,"01-05-03-202-119.000-022",429,48500,49900,125000,0.388,0.3992,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C01-2022-0041458","Adams","Washington",22,"01-05-03-202-020.000-022",510,140000,185700,550000,0.254545454545455,0.337636363636364,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041466","Adams","Monroe",10,"01-08-33-301-078.000-010",510,68500,73800,32500,2.10769230769231,2.27076923076923,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0041469","Adams","Wabash",19,"01-11-29-203-018.000-019",510,191900,196300,290500,0.660585197934596,0.675731497418244,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041470","Adams","Washington",22,"01-05-01-102-014.095-022",510,225000,237200,350000,0.642857142857143,0.677714285714286,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041485","Adams","Wabash",18,"01-11-05-304-002.526-018",500,700,700,26900,0.0260223048327138,0.0260223048327138,"Valued with Developer's Discount","BUSINESS TRANSACTION",TRUE
"C01-2022-0041491","Adams","Washington",21,"01-05-04-300-002.000-021",400,12900,12900,6350000,0.00203149606299213,0.00203149606299213,"Mixed Use","RELATED ASSETS",TRUE
"C01-2022-0041495","Adams","Monroe",10,"01-08-33-301-131.000-010",510,89800,96900,60000,1.49666666666667,1.615,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0041498","Adams","Washington",22,"01-05-03-206-019.000-022",510,137300,149300,350000,0.392285714285714,0.426571428571429,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041499","Adams","Root",14,"01-02-34-306-120.000-014",400,28000,28000,125000,0.224,0.224,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041501","Adams","Root",14,"01-02-28-402-001.312-014",510,21400,193800,22000,0.972727272727273,8.80909090909091,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041503","Adams","Root",14,"01-02-28-401-001.238-014",510,39600,200700,24000,1.65,8.3625,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041504","Adams","Root",14,"01-02-34-304-067.000-014",510,81500,85800,124900,0.652522017614091,0.686949559647718,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041507","Adams","Washington",22,"01-05-03-425-002.000-022",447,125400,127700,310000,0.404516129032258,0.411935483870968,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041511","Adams","Root",14,"01-02-33-201-065.000-014",510,231800,240000,378000,0.613227513227513,0.634920634920635,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041512","Adams","Union",16,"01-03-07-200-005.000-016",511,98200,96700,190000,0.516842105263158,0.508947368421053,"Not Typical Improvement for the Neighborhood","CHANGES AFTER",TRUE
"C01-2022-0041517","Adams","Root",14,"01-02-34-305-001.000-014",300,5100,5700,155000,0.0329032258064516,0.0367741935483871,"Purchased by Developer","BUSINESS TRANSACTION",TRUE
"C01-2022-0041535","Adams","Washington",22,"01-05-10-100-003.500-022",420,187500,177600,1e+05,1.875,1.776,"Purchased by Non Profit","SOLD TO EXEMPT ORGANIZATION",TRUE
"C01-2022-0041536","Adams","Washington",22,"01-05-04-300-019.000-022",340,1612300,1526300,314482,5.12684350773653,4.85337793578011,"Adjacent Property Owner","ADJACENT OWNER",TRUE
"C01-2022-0041539","Adams","Washington",22,"01-05-04-202-010.000-022",510,145600,140400,190000,0.766315789473684,0.738947368421053,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041543","Adams","Washington",22,"01-05-03-306-073.000-022",500,2100,70900,4500,0.466666666666667,15.7555555555556,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041547","Adams","Washington",22,"01-05-03-206-003.000-022",510,57800,63300,35000,1.65142857142857,1.80857142857143,"Purchased from LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0041548","Adams","Wabash",17,"01-11-36-200-004.000-017",599,25800,24800,25000,1.032,0.992,"Not Typical Improvement for the Neighborhood","CHANGES AFTER",TRUE
"C01-2022-0041565","Adams","Washington",22,"01-05-04-202-009.000-022",510,164300,169700,239900,0.684868695289704,0.707378074197582,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041568","Adams","Hartford",5,"01-10-03-401-040.000-005",510,72500,83300,40000,1.8125,2.0825,"Forced Sale","FORCED SALE",TRUE
"C01-2022-0041573","Adams","Washington",22,"01-05-03-425-005.000-022",599,37100,37700,55000,0.674545454545455,0.685454545454545,"Not Typical Improvement for the Neighborhood","CHANGES AFTER",TRUE
"C01-2022-0041574","Adams","Wabash",18,"01-11-04-101-164.000-018",510,107600,118300,150000,0.717333333333333,0.788666666666667,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041579","Adams","Washington",22,"01-05-03-114-027.000-022",510,56300,60700,99500,0.565829145728643,0.610050251256281,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041581","Adams","Wabash",19,"01-11-29-203-005.000-019",500,7700,7700,5000,1.54,1.54,"Purchased by Developer","BUSINESS TRANSACTION",TRUE
"C01-2022-0041582","Adams","Wabash",19,"01-11-29-203-004.000-019",500,8400,8400,5000,1.68,1.68,"Purchased by Developer","BUSINESS TRANSACTION",TRUE
"C01-2022-0041586","Adams","Washington",22,"01-05-03-204-021.000-022",510,163500,175800,280000,0.583928571428571,0.627857142857143,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041592","Adams","Washington",22,"01-05-03-432-001.000-022",510,66000,73400,47500,1.38947368421053,1.54526315789474,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0041594","Adams","Wabash",17,"01-11-05-400-010.000-017",510,141000,143500,225000,0.626666666666667,0.637777777777778,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041598","Adams","Root",14,"01-02-34-103-021.000-014",510,104800,107200,168000,0.623809523809524,0.638095238095238,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041602","Adams","Washington",22,"01-05-04-209-003.000-022",500,2500,2500,95000,0.0263157894736842,0.0263157894736842,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041603","Adams","Washington",22,"01-05-02-103-098.000-022",510,81700,75100,131000,0.623664122137405,0.573282442748092,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041605","Adams","Root",14,"01-02-34-306-057.000-014",510,35800,37400,80000,0.4475,0.4675,"Relationship Sale","PRE-EXISTING RELATIONSHIP",TRUE
"C01-2022-0041608","Adams","Root",14,"01-02-34-304-025.000-014",499,154300,159800,44000,3.50681818181818,3.63181818181818,"Purchased by Non Profit","SOLD TO EXEMPT ORGANIZATION",TRUE
"C01-2022-0041614","Adams","Washington",22,"01-05-03-104-020.000-022",510,70000,76000,33000,2.12121212121212,2.3030303030303,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041615","Adams","Washington",22,"01-05-02-101-060.000-022",510,166100,167000,230000,0.722173913043478,0.726086956521739,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041619","Adams","Wabash",19,"01-11-29-100-005.000-019",510,78900,80400,127900,0.616888193901486,0.628616106333073,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041624","Adams","Wabash",18,"01-11-04-101-246.000-018",510,89400,95500,145000,0.616551724137931,0.658620689655172,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041625","Adams","Wabash",18,"01-11-05-304-002.528-018",500,42600,42600,26000,1.63846153846154,1.63846153846154,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041628","Adams","Root",13,"01-02-03-201-001.001-013",511,4300,209300,24655,0.174406814033665,8.48915027377814,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041630","Adams","Washington",22,"01-05-04-301-082.000-022",510,128500,141600,179900,0.714285714285714,0.787103946637021,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041631","Adams","Washington",22,"01-05-03-306-065.000-022",599,5200,73600,5000,1.04,14.72,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041632","Adams","Washington",22,"01-05-03-103-051.000-022",510,66400,72800,105000,0.632380952380952,0.693333333333333,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041634","Adams","Wabash",18,"01-11-04-101-154.000-018",510,141500,155100,219450,0.64479380268854,0.706766917293233,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041636","Adams","Washington",22,"01-05-05-201-001.030-022",500,400,226700,26900,0.0148698884758364,8.4275092936803,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041640","Adams","Wabash",17,"01-11-33-200-002.000-017",510,155500,158200,140000,1.11071428571429,1.13,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041642","Adams","Monroe",8,"01-08-11-400-004.000-008",499,315700,282400,4e+05,0.78925,0.706,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C01-2022-0041648","Adams","St. Marys",15,"01-06-20-401-031.000-015",500,400,400,155000,0.00258064516129032,0.00258064516129032,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041650","Adams","Root",14,"01-02-28-301-001.195-014",500,300,206200,32000,0.009375,6.44375,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041653","Adams","Washington",20,"01-05-16-201-049.000-020",510,240300,256500,314900,0.763099396633852,0.814544299777707,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041655","Adams","Washington",20,"01-05-31-400-006.000-020",510,154300,163800,230000,0.670869565217391,0.712173913043478,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041657","Adams","Root",14,"01-02-34-404-013.000-014",510,127600,137700,214900,0.593764541647278,0.640763145649139,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041662","Adams","St. Marys",15,"01-06-18-400-021.000-015",510,125900,135900,30000,4.19666666666667,4.53,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041665","Adams","Washington",22,"01-05-03-429-007.000-022",510,109700,133400,225500,0.486474501108647,0.591574279379157,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041666","Adams","Washington",22,"01-05-10-202-012.000-022",510,67000,74200,130000,0.515384615384615,0.570769230769231,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041667","Adams","Root",14,"01-02-28-301-001.196-014",510,119500,274500,32000,3.734375,8.578125,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041668","Adams","St. Marys",15,"01-06-20-100-011.000-015",511,168300,180400,280000,0.601071428571429,0.644285714285714,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041675","Adams","Root",14,"01-02-29-401-007.300-014",500,400,400,55000,0.00727272727272727,0.00727272727272727,"Valued with Developer's Discount","BUSINESS TRANSACTION",TRUE
"C01-2022-0041677","Adams","Wabash",18,"01-11-05-201-002.000-018",510,108100,112700,202000,0.535148514851485,0.557920792079208,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041683","Adams","Root",14,"01-02-34-313-012.000-014",510,114600,124100,36400,3.14835164835165,3.40934065934066,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041684","Adams","Washington",23,"01-05-33-400-084.000-023",510,107800,111100,154000,0.7,0.721428571428571,"Not Typical of the NBHD","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041685","Adams","Washington",23,"01-05-33-401-087.001-023",510,63400,142800,254569,0.249048391595206,0.560948112299612,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041686","Adams","Washington",23,"01-05-33-401-087.001-023",510,14600,142800,31000,0.470967741935484,4.60645161290323,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041688","Adams","Washington",22,"01-05-02-402-001.000-022",510,102200,100300,57226,1.78590151329815,1.75269982175934,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
